GND,author,title,year,prob_to_read
118541579,"Grass, Günter",Treffen in Telgte,1979.0,0.0316120957645161
119517744,"Greenblatt, Stephen",Schmutzige Riten,1990.0,0.0316120957645161
119517744,"Greenblatt, Stephen",Verhandlungen mit Shakespeare,1988.0,0.0316120957645161
118541951,"Gregorovius, Ferdinand",Geschichte der Stadt Rom im Mittelalter,1859.0,0.0710126788768115
118542192,"Grillparzer, Franz",Der arme Spielmann,1848.0,0.0710126788768115
118542192,"Grillparzer, Franz",Der Traum ein Leben ,1834.0,0.0710126788768115
118542192,"Grillparzer, Franz",Ein Bruderzwist in Habsburg,1848.0,0.0710126788768115
118542192,"Grillparzer, Franz",König Ottokars Glück und Ende,1825.0,0.0994898445177665
118542192,"Grillparzer, Franz","Weh dem, der lügt",1838.0,0.0710126788768115
118542257 + 118542265,"Grimm, Jacob und Wilhelm",Kinder- und Hausmärchen,1812.0,0.0994898445177665
118542273,"Grimmelshausen, Johann Jakob Christoph von",Der Abentheuerliche Simplicissimus Teutsch,1668.0,0.0994898445177665
118542273,"Grimmelshausen, Johann Jakob Christoph von",Lebensbeschreibung der Erzbetrügerin und Landstörzerin Courasche,1669.0,0.0994898445177665
119371391,"Grünbein, Durs",Falten und Fallen,1994.0,0.0316120957645161
118542842,"Grünberg, Karl",Brennende Ruhr,1929.0,0.0710126788768115
118543032,"Gryphius, Andreas",Absurda Comica oder Herr Peter Squentz,1657.0,0.0994898445177665
118543032,"Gryphius, Andreas",Cardenio und Celinde,1657.0,0.0994898445177665
118543032,"Gryphius, Andreas",Catharina von Georgien,1657.0,0.0994898445177665
118543032,"Gryphius, Andreas",Leo Armenius,1650.0,0.0994898445177665
118543032,"Gryphius, Andreas",Sonette,1640.0,0.0994898445177665
11854327X,"Günther, Johann Christian","Sammlung von Johann Christian Günthers aus Schlesien, theils noch nie gedruckten / theils schon herausgegebenen / deutschen und lateinischen Gedichten",1724.0,0.0994898445177665
118543830,"Gutzkow, Karl","Wally, die Zweiflerin",1835.0,0.0710126788768115
118544209,"Habermas, Jürgen",Der philosophische Diskurs der Moderne,1985.0,0.0316120957645161
118544209,"Habermas, Jürgen",Strukturwandel der Öffentlichkeit,1962.0,0.0316120957645161
118544330,"Hacks, Peter",Ein Gespräch im Hause Stein über den abwesenden Herrn von Goethe,1974.0,0.0316120957645161
118700421,"Hagedorn, Friedrich von",Oden und Lieder in fünf Büchern,1747.0,0.0994898445177665
118994212,"Hahn, Ulla",Herz über Kopf,1981.0,0.0316120957645161
118545043,"Halbe, Max",Jugend,1893.0,0.0710126788768115
118545140,"Haller, Albrecht von",Die Alpen,1732.0,0.0994898445177665
11854523X,"Hamann, Johann Georg",Sokratische Denkwürdigkeiten,1759.0,0.0994898445177665
118545574,"Handke, Peter",Das Gewicht der Welt,1977.0,0.0316120957645161
118545574,"Handke, Peter",Die Lehre der Sainte-Victoire,1984.0,0.0316120957645161
118545574,"Handke, Peter",Kaspar,1968.0,0.0316120957645161
118545574,"Handke, Peter",Publikumsbeschimpfung,1966.0,0.0316120957645161
118545574,"Handke, Peter",Wunschloses Unglück,1972.0,0.0316120957645161
118701606,"Harig, Ludwig","Weh dem, der aus der Reihe tanzt",1990.0,0.0316120957645161
118546139,"Harsdörffer, Georg Philipp",Der grosse Schauplatz jämerlicher Mord-Geschichte,,0.0994898445177665
118544551,"Härtling, Peter",Nachgetragene Liebe,1980.0,0.0316120957645161
120739496,"Hartmann, Heiko Michael",MOI,1997.0,0.0316120957645161
118546619,"Hasenclever, Walter",Der Sohn,1914.0,0.0710126788768115
119549867,"Haslinger, Josef",Opernball,1995.0,0.0316120957645161
118546864,"Hauff, Wilhelm",Das Wirtshaus im Spessart,1828.0,0.0994898445177665
118546864,"Hauff, Wilhelm",Die Carawane,1826.0,0.0994898445177665
118546864,"Hauff, Willhelm",Der Mann im Mond,1826.0,0.0994898445177665
118546937,"Hauptmann, Gerhart",Bahnwärter Thiel,1888.0,0.0710126788768115
118546937,"Hauptmann, Gerhart",Der Biberpelz,1897.0,0.0710126788768115
118546937,"Hauptmann, Gerhart",Der rote Hahn,1901.0,0.0710126788768115
118546937,"Hauptmann, Gerhart",Die Weber,1892.0,0.0710126788768115
118546937,"Hauptmann, Gerhart",Vor Sonnenaufgang,1889.0,0.0710126788768115
118709216,"Haushofer, Albrecht",Moabiter Sonette,1946.0,0.0316120957645161
118547445,"Hebbel, Friedrich",Agnes Bernauer,1852.0,0.0710126788768115
118547445,"Hebbel, Friedrich",Herodes und Mariamne,1850.0,0.0710126788768115
118547445,"Hebbel, Friedrich",Maria Magdalena,1844.0,0.0710126788768115
118547453,"Hebel, Johann Peter",Schatzkästlein des rheinischen Hausfreundes,1811.0,0.0994898445177665
